CountryCode,Latitude,Longitude,Name,State
US,38.00998449,-89.91107547,Ellis Grove,IL
US,40.62729198,-90.30602796,Ellisville,IL
US,40.44986451,-88.71676253,Ellsworth,IL
US,41.8949835,-87.9395565,Elmhurst,IL
US,40.77996149,-89.96385049,Elmwood,IL
US,41.92323098,-87.81100945,Elmwood Park,IL
US,38.9578815,-90.3581925,Elsah,IL
US,40.39584449,-91.24967899,Elvaston,IL
US,41.423903,-88.104697,Elwood,IL
US,40.29910599,-89.48476947,Emden,IL
US,40.97035041,-88.35699181,Emington,IL
US,37.7714905,-89.02070149,Energy,IL
US,38.1033785,-88.33904251,Enfield,IL
US,37.73548802,-88.34165104,Equality,IL
US,41.660131,-90.07598101,Erie,IL
US,41.18225049,-88.19254549,Essex,IL
US,40.70803035,-89.26997255,Eureka,IL
US,42.0453795,-87.68837783,Evanston,IL
US,38.09150849,-89.92146548,Evansville,IL
US,41.72083299,-87.69639949,Evergreen Park,IL
US,38.08888899,-88.85278599,Ewing,IL
US,39.72063051,-90.49793402,Exeter,IL
US,40.746262,-88.50955251,Fairbury,IL
US,38.3771625,-88.35311899,Fairfield,IL
US,41.56982537,-88.04537573,Fairmont,IL
US,38.6539815,-90.0999265,Fairmont City,IL
US,40.04514298,-87.82966646,Fairmount,IL
US,40.65553601,-90.18503102,Fairview,IL
US,38.5973645,-89.996154,Fairview Heights,IL
US,38.8231965,-88.786613,Farina,IL
US,40.2454375,-88.636583,Farmer City,IL
US,39.44462302,-89.65426555,Farmersville,IL
US,40.700042,-89.996609,Farmington,IL
US,38.37751996,-89.79668841,Fayetteville,IL
US,40.4685865,-91.1657865,Ferris,IL
US,39.15423892,-90.16410781,Fidelity,IL
US,39.11039396,-90.49944841,Fieldon,IL
US,39.11390799,-89.27657947,Fillmore,IL
US,39.5234275,-88.7539595,Findlay,IL
US,40.31600099,-88.34679749,Fisher,IL
US,40.11548249,-87.87609698,Fithian,IL
US,40.87727234,-88.85417766,Flanagan,IL
US,38.90411702,-87.67485255,Flat Rock,IL
US,38.6691405,-88.4649535,Flora,IL
US,39.62347145,-90.6103004,Florence,IL
US,41.539784,-87.6841455,Flossmoor,IL
US,40.360513,-88.4289285,Foosland,IL
US,41.51433944,-87.55571232,Ford Heights,IL
US,40.37195352,-89.82975454,Forest City,IL
US,42.208174,-88.049426,Forest Lake,IL
US,41.868431,-87.8135575,Forest Park,IL
US,41.80723201,-87.77118903,Forest View,IL
US,40.754544,-88.40940549,Forrest,IL
US,42.128718,-89.57787649,Forreston,IL
US,39.92442,-88.95619599,Forsyth,IL
US,42.43047834,-88.180784,Fox Lake,IL
US,42.41357,-88.118583,Fox Lake Hills,IL
US,42.19857899,-88.20604699,Fox River Grove,IL
US,42.241131,-88.1883845,Fox River Valley Gardens,IL
US,41.5000805,-87.8354205,Frankfort,IL
US,41.518533,-87.80554899,Frankfort Square,IL
US,39.62641548,-90.04697797,Franklin,IL
US,41.84205653,-89.29846857,Franklin Grove,IL
US,41.9417295,-87.90241299,Franklin Park,IL
US,38.4301515,-89.9180915,Freeburg,IL
US,37.86014052,-88.99841954,Freeman Spur,IL
US,42.2806315,-89.6051555,Freeport,IL
US,41.867778,-90.1511685,Fulton,IL
US,38.16363898,-90.21306496,Fults,IL
US,42.35386301,-87.97806652,Gages Lake,IL
US,37.841415,-88.6170885,Galatia,IL
US,42.4246175,-90.42706601,Galena,IL
US,40.9584625,-90.369576,Galesburg,IL
US,41.1693365,-90.03000801,Galva,IL
US,41.187401,-88.3092355,Gardner,IL
US,39.79714351,-88.42372052,Garrett,IL
US,39.4578025,-88.49548601,Gays,IL
US,41.4540225,-90.14122701,Geneseo,IL
US,41.89457895,-88.2675484,Geneva,IL
US,42.0935465,-88.69567549,Genoa,IL
US,39.97101149,-87.63221898,Georgetown,IL
US,42.21413101,-89.48602102,German Valley,IL
US,38.55362401,-89.54217953,Germantown,IL
US,40.7723165,-89.46096251,Germantown Hills,IL
US,40.46897199,-88.37353898,Gibson,IL
US,40.30863103,-88.02240856,Gifford,IL
US,42.098669,-88.36503799,Gilberts,IL
US,39.12561199,-89.81259748,Gillespie,IL
US,40.76367199,-87.98842399,Gilman,IL
US,39.44546452,-89.77615405,Girard,IL
US,40.864249,-90.957084,Gladstone,IL
US,40.57264301,-89.81382751,Glasford,IL
US,39.54873297,-90.47994942,Glasgow,IL
US,38.762428,-89.933331,Glen Carbon,IL
US,41.864455,-88.0498605,Glen Ellyn,IL
US,42.13437011,-87.7635915,Glencoe,IL
US,41.9194425,-88.0678715,Glendale Heights,IL
US,42.06998344,-87.89071238,Glenview,IL
US,41.52090232,-87.59214163,Glenwood,IL
US,38.92179805,-90.15761044,Godfrey,IL
US,41.23972599,-88.24465599,Godley,IL
US,37.36098998,-88.48671282,Golconda,IL
US,40.1100405,-91.0178635,Golden,IL
US,38.35889533,-88.20457126,Golden Gate,IL
US,42.06062905,-87.7888086,Golf,IL
US,40.55681204,-90.67616259,Good Hope,IL
US,40.62143001,-89.27383301,Goodfield,IL
US,41.6221815,-87.94056849,Goodings Grove,IL
US,37.55398148,-88.97454896,Goreville,IL
US,37.71422651,-89.48205052,Gorham,IL
US,38.9780805,-90.40954299,Grafton,IL
US,41.23608797,-88.83130143,Grand Ridge,IL
US,37.63529549,-89.49656948,Grand Tower,IL
US,39.81704003,-89.61689858,Grandview,IL
US,42.3943975,-87.9832495,Grandwood Park,IL
US,38.74935642,-90.09939782,Granite City,IL
US,41.23825652,-87.63826304,Grant Park,IL
US,38.83055359,-89.6651182,Grantfork,IL
US,41.26479502,-89.22407905,Granville,IL
US,42.353252,-88.018938,Grayslake,IL
US,38.256746,-87.9950365,Grayville,IL
US,42.26836249,-87.90237548,Green Oaks,IL
US,40.40906146,-89.63868191,Green Valley,IL
US,39.3408355,-90.19938101,Greenfield,IL
US,39.2535435,-88.14967851,Greenup,IL
US,40.08419652,-89.73655004,Greenview,IL
US,38.887331,-89.37774801,Greenville,IL
US,42.394289,-88.38120049,Greenwood,IL
US,40.74377598,-88.86994996,Gridley,IL
US,39.708291,-90.726025,Griggsville,IL
US,40.80448549,-91.08069609,Gulf Port,IL
US,42.374496,-87.9164935,Gurnee,IL
US,42.34235901,-88.06177703,Hainesville,IL
US,39.23206276,-90.71598939,Hamburg,IL
US,38.88731655,-89.85492911,Hamel,IL
US,40.3937475,-91.363455,Hamilton,IL
US,39.79923952,-88.59223504,Hammond,IL
US,42.118788,-88.4947755,Hampshire,IL
US,41.558238,-90.39769699,Hampton,IL
US,37.95795051,-88.83567652,Hanaford,IL
US,40.69181402,-89.79259454,Hanna City,IL
US,42.25459749,-90.27412449,Hanover,IL
US,41.9782495,-88.1360275,Hanover Park,IL
US,39.164259,-90.6205175,Hardin,IL
US,41.72058578,-89.5561751,Harmon,IL
US,37.72967856,-88.57047417,Harrisburg,IL
US,39.846083,-89.0550635,Harristown,IL
US,38.8253645,-90.0864085,Hartford,IL
US,40.25032459,-89.43937621,Hartsburg,IL
US,42.43589694,-88.64088637,Harvard,IL
US,39.35610499,-89.53104848,Harvel,IL
US,41.611834,-87.63869599,Harvey,IL
US,41.96553049,-87.79691048,Harwood Heights,IL
US,40.3007675,-90.04955849,Havana,IL
US,42.26376348,-88.06963845,Hawthorn Woods,IL
US,41.57433345,-87.66664684,Hazel Crest,IL
US,42.47113949,-88.43096297,Hebron,IL
US,38.30524784,-89.99280962,Hecker,IL
US,41.02436747,-90.35275042,Henderson,IL
US,41.2681005,-89.320431,Hennepin,IL
US,40.3068405,-87.70100001,Henning,IL
US,41.121108,-89.35538401,Henry,IL
US,39.21961093,-88.98129285,Herrick,IL
US,37.78512349,-88.99765249,Herrin,IL
US,41.04985952,-88.08879503,Herscher,IL
US,39.35697198,-90.03761146,Hettick,IL
US,40.310921,-88.97595799,Heyworth,IL
US,41.724282,-87.8243785,Hickory Hills,IL
US,39.15532251,-88.14894653,Hidalgo,IL
US,38.7743615,-89.676095,Highland,IL
US,42.1888745,-87.79001772,Highland Park,IL
US,42.20857399,-87.81413698,Highwood,IL
US,41.95580503,-89.07125256,Hillcrest,IL
US,39.197589,-89.4641685,Hillsboro,IL
US,41.60636301,-90.17198402,Hillsdale,IL
US,41.87013001,-87.89280203,Hillside,IL
US,39.45066351,-90.53705952,Hillview,IL
US,41.771597,-88.63157951,Hinckley,IL
US,39.68455351,-88.13393851,Hindsboro,IL
US,41.807051,-87.9325105,Hinsdale,IL
US,41.761474,-87.8593565,Hodgkins,IL
US,38.54170451,-89.26375501,Hoffman,IL
US,42.06345747,-88.21842393,Hoffman Estates,IL
US,42.30301956,-88.23711913,Holiday Hills,IL
US,41.36467665,-89.2958969,Hollowayville,IL
US,40.0311415,-87.9585495,Homer,IL
US,41.73098302,-87.73125154,Hometown,IL
US,41.558664,-87.6514285,Homewood,IL
US,40.4561105,-87.657373,Hoopeston,IL
US,41.52153045,-89.90973839,Hooppole,IL
US,40.42156102,-89.41784655,Hopedale,IL
US,40.98377053,-89.46192356,Hopewell,IL
US,41.08804643,-87.60561586,Hopkins Park,IL
US,38.4458045,-89.27219001,Hoyleton,IL
US,40.61123999,-88.98883048,Hudson,IL
US,38.60473104,-89.29065159,Huey,IL
US,39.709153,-91.197215,Hull,IL
US,39.60457247,-88.31662394,Humboldt,IL
US,39.799325,-87.86615,Hume,IL
US,42.1333923,-88.47050053,Huntley,IL
US,37.83338,-89.14325449,Hurst,IL
US,39.10864101,-87.66076153,Hutsonville,IL
US,39.85168453,-89.24517507,Illiopolis,IL
US,38.147446,-88.901125,Ina,IL
US,42.22550507,-87.97417415,Indian Creek,IL
US,41.76798099,-87.89226548,Indian Head Park,IL
US,39.92702002,-87.74020203,Indianola,IL
US,40.32682249,-90.60851297,Industry,IL
US,41.5215665,-88.03530649,Ingalls Park,IL
US,42.1102435,-88.0873435,Inverness,IL
US,38.83445101,-88.62827151,Iola,IL
US,40.35263549,-90.32341899,Ipava,IL
US,40.825913,-87.58383701,Iroquois,IL
US,39.204922,-89.40424149,Irving,IL
US,38.50490782,-89.18356824,Irvington,IL
US,41.05419693,-87.98557285,Irwin,IL
US,42.2777175,-88.187413,Island Lake,IL
US,41.95623521,-88.00296709,Itasca,IL
US,38.62193599,-88.78104897,Iuka,IL
US,39.94215347,-88.45713093,Ivesdale,IL
US,39.7240555,-90.2005915,Jacksonville,IL
US,38.44237549,-88.40397097,Jeffersonville,IL
US,39.57707591,-89.40699779,Jeisyville,IL
US,39.76952469,-89.67724192,Jerome,IL
US,39.1199735,-90.3264785,Jerseyville,IL
US,39.2077525,-88.24305649,Jewett,IL
US,42.380059,-88.240656,Johnsburg,IL
US,38.51957092,-88.53563732,Johnsonville,IL
US,37.82221401,-88.91695751,Johnston City,IL
US,41.53777229,-88.04208495,Joliet,IL
US,37.4553165,-89.26048351,Jonesboro,IL
US,37.20601095,-88.84494399,Joppa,IL
US,41.19693096,-90.87826941,Joy,IL
US,37.72442301,-88.23887453,Junction,IL
US,38.57650596,-89.1224929,Junction City,IL
US,41.747582,-87.831005,Justice,IL
US,39.29783899,-90.61368547,Kampsville,IL
US,39.188849,-90.348531,Kane,IL
US,41.14585296,-88.87431941,Kangley,IL
US,41.090582,-87.8565905,Kankakee,IL
US,39.554506,-87.9394575,Kansas,IL
US,40.67479352,-89.00706603,Kappa,IL
US,37.29364951,-88.97530202,Karnak,IL
US,37.92048199,-89.91631098,Kaskaskia,IL
US,38.33857993,-88.63920799,Keenes,IL
US,38.3511156,-87.86830624,Keensburg,IL
US,41.1069453,-90.94005851,Keithsburg,IL
US,38.491116,-88.903292,Kell,IL
US,40.93551953,-88.23547707,Kempton,IL
US,42.088878,-87.71280596,Kenilworth,IL
US,40.09723058,-89.08819917,Kenney,IL
US,41.247984,-89.90578649,Kewanee,IL
US,38.74147248,-89.27745645,Keyesport,IL
US,40.15003099,-90.01120347,Kilbourne,IL
US,42.180242,-88.0390255,Kildeer,IL
US,39.58627401,-89.40960302,Kincaid,IL
US,39.70401352,-91.14489254,Kinderhook,IL
US,42.09690499,-88.75134348,Kingston,IL
US,40.557554,-89.7701195,Kingston Mines,IL
US,38.76968056,-88.84653914,Kinmundy,IL
US,41.19030757,-88.57011916,Kinsman,IL
US,42.086676,-88.84850251,Kirkland,IL
US,40.868177,-90.7478705,Kirkwood,IL
US,40.90765252,-90.27740455,Knoxville,IL
US,41.11072544,-89.97315088,La Fayette,IL
US,41.805031,-87.871308,La Grange,IL
US,41.831981,-87.86491,La Grange Park,IL
US,40.58232,-90.96354451,La Harpe,IL
US,41.5296795,-89.2858685,La Moille,IL
US,40.1428905,-91.00234349,La Prairie,IL
US,40.97857604,-89.2349901,La Rose,IL
US,41.35619104,-89.08911108,La Salle,IL
US,41.02657351,-89.39909652,Lacon,IL
US,41.38454749,-89.20164699,Ladd,IL
US,42.2178175,-88.1515055,Lake Barrington,IL
US,42.2869225,-87.85348466,Lake Bluff,IL
US,42.47629367,-88.11711239,Lake Catherine,IL
US,42.243523,-87.84316529,Lake Forest,IL
US,42.1936295,-88.3175995,Lake in the Hills,IL
US,40.18949494,-88.36713477,Lake of the Woods,IL
US,42.4508975,-89.4001995,Lake Summerset,IL
US,42.41792505,-88.11437611,Lake Villa,IL
US,42.195275,-88.074476,Lake Zurich,IL
US,42.3453375,-88.19505,Lakemoor,IL
US,42.23534451,-88.37066101,Lakewood,IL
US,41.2679285,-88.1369985,Lakewood Shores,IL
US,42.09977896,-89.8295409,Lanark,IL
US,41.56748201,-87.542942,Lansing,IL
US,39.96659142,-89.15918081,Latham,IL
US,38.7321795,-87.683428,Lawrenceville,IL
US,40.3371695,-88.7665185,Le Roy,IL
US,42.12380802,-89.40403004,Leaf River,IL
US,38.59256353,-89.82661208,Lebanon,IL
US,41.79282807,-88.93829564,Lee,IL
US,41.6142815,-88.794378,Leland,IL
US,39.77899801,-89.67905003,Leland Grove,IL
US,41.68579602,-88.03406005,Lemont,IL
US,42.3814155,-89.8231745,Lena,IL
US,38.283251,-89.81789349,Lenzburg,IL
US,41.18799877,-88.97981201,Leonore,IL
US,39.41818227,-88.28795199,Lerna,IL
US,40.3838149,-90.14387967,Lewistown,IL
US,40.64623,-88.78737551,Lexington,IL
US,39.88248897,-91.10819394,Liberty,IL
US,42.3004375,-87.9731975,Libertyville,IL
US,41.957595,-88.470753,Lily Lake,IL
US,40.17783153,-91.37356107,Lima,IL
US,40.1456095,-89.3652695,Lincoln,IL
US,42.1998265,-87.915152,Lincolnshire,IL
US,42.00608451,-87.72865851,Lincolnwood,IL
US,42.39502697,-88.02348945,Lindenhurst,IL
US,41.47873349,-88.48473847,Lisbon,IL
US,41.7956885,-88.0745305,Lisle,IL
US,39.172783,-89.643909,Litchfield,IL
US,41.00977999,-90.74259397,Little York,IL
US,40.2341525,-90.6222995,Littleton,IL
US,40.39103509,-89.9989662,Liverpool,IL
US,38.96750251,-89.75959502,Livingston,IL
US,39.673631,-89.847892,Loami,IL
US,41.605466,-88.04811751,Lockport,IL
US,40.518577,-88.069721,Loda,IL
US,40.68100901,-91.07325453,Lomax,IL
US,41.862729,-88.018667,Lombard,IL
US,40.70981749,-90.26841047,London Mills,IL
US,39.80056146,-88.87316191,Long Creek,IL
US,42.206007,-87.9966965,Long Grove,IL
US,42.37999698,-88.11448995,Long Lake,IL
US,41.004968,-88.8930725,Long Point,IL
US,39.88718301,-88.06399702,Longview,IL
US,40.15196599,-91.22267597,Loraine,IL
US,41.14040248,-89.05907396,Lostant,IL
US,38.76972599,-88.50546299,Louisville,IL
US,42.3328145,-88.9946715,Loves Park,IL
US,39.71477904,-88.62702609,Lovington,IL
US,40.3858985,-88.12728051,Ludlow,IL
US,41.71486698,-89.92292896,Lyndon,IL
US,39.68559562,-90.34602128,Lynnville,IL
US,41.53437135,-87.58472321,Lynwood,IL
US,41.81127801,-87.81331102,Lyons,IL
US,38.05242947,-88.70316192,Macedonia,IL
US,42.3706645,-88.9904465,Machesney Park,IL
US,40.5334755,-89.34906299,Mackinaw,IL
US,40.4628405,-90.6502585,Macomb,IL
US,39.70656401,-88.98992152,Macon,IL
US,38.6703025,-90.12264,Madison,IL
US,38.22702052,-90.23055456,Maeystown,IL
US,41.11366844,-89.19318187,Magnolia,IL
US,40.187378,-88.3912845,Mahomet,IL
US,37.624618,-89.2328055,Makanda,IL
US,41.42598306,-89.36986062,Malden,IL
US,41.93021444,-88.86209437,Malta,IL
US,39.54228898,-90.32992045,Manchester,IL
US,41.4035435,-87.96893101,Manhattan,IL
US,40.42045899,-89.77446948,Manito,IL
US,41.45562152,-89.66705355,Manlius,IL
US,40.22041954,-88.51531859,Mansfield,IL
US,41.24859349,-87.83121199,Manteno,IL
US,41.905523,-88.5943205,Maple Park,IL
US,40.57092049,-89.71992747,Mapleton,IL
US,40.79696802,-90.16197353,Maquon,IL
US,42.2454515,-88.59153449,Marengo,IL
US,40.4994785,-90.39305599,Marietta,IL
US,38.78322498,-89.77645045,Marine,IL
US,37.7486415,-88.89222099,Marion,IL
US,38.252251,-89.75443451,Marissa,IL
US,41.26832049,-89.24722197,Mark,IL
US,41.604332,-87.671897,Markham,IL
US,40.03812651,-88.95403152,Maroa,IL
US,40.62044199,-89.60126998,Marquette Heights,IL
US,41.3214245,-88.6717575,Marseilles,IL
US,39.408226,-87.6789595,Marshall,IL
US,39.344219,-87.8729845,Martinsville,IL
US,40.91547594,-87.72624337,Martinton,IL
US,38.7242625,-89.966704,Maryville,IL
US,38.521643,-89.8162615,Mascoutah,IL
US,38.9525955,-88.625921,Mason,IL
US,40.20051699,-89.69516398,Mason City,IL
US,41.25963399,-90.60355647,Matherville,IL
US,41.52436097,-87.72057145,Matteson,IL
US,39.46075794,-88.35487076,Mattoon,IL
US,38.03511159,-88.04485671,Maunie,IL
US,41.8813975,-87.83930951,Maywood,IL
US,41.2382595,-88.42503749,Mazon,IL
US,41.794231,-87.835442,McCook,IL
US,42.369164,-88.29001549,McCullom Lake,IL
US,42.340448,-88.2611305,McHenry,IL
US,40.31579096,-89.1641314,McLean,IL
US,38.08951151,-88.52508951,McLeansboro,IL
US,41.17601145,-89.20920489,McNabb,IL
US,39.81016599,-89.39790797,Mechanicsburg,IL
US,40.7672765,-90.829419,Media,IL
US,39.17473652,-90.14058154,Medora,IL
US,41.8988185,-87.8656045,Melrose Park,IL
US,40.569593,-88.24447199,Melvin,IL
US,40.090578,-91.279562,Mendon,IL
US,41.5407075,-89.098212,Mendota,IL
US,42.475548,-90.542941,Menominee,IL
US,39.83584199,-90.55082647,Meredosia,IL
US,41.68258301,-87.70274952,Merrionette Park,IL
US,40.7918655,-89.35736,Metamora,IL
US,39.79941748,-87.80905345,Metcalf,IL
US,37.15163955,-88.7044825,Metropolis,IL
US,42.248997,-87.9108595,Mettawa,IL
US,40.09944999,-89.59098397,Middletown,IL
US,41.6242595,-87.72128149,Midlothian,IL
US,41.4225832,-90.56963545,Milan,IL
US,40.62849101,-87.69022601,Milford,IL
US,37.34102348,-89.25353645,Mill Creek,IL
US,38.25315951,-88.33981553,Mill Shoals,IL
US,41.9671415,-89.7738585,Milledgeville,IL
US,41.5614005,-88.60206699,Millington,IL
US,38.458551,-90.087436,Millstadt,IL
US,39.56567551,-90.64750553,Milton,IL
US,41.38205594,-89.83625636,Mineral,IL
US,40.43326998,-89.31085596,Minier,IL
US,40.90593249,-89.03614747,Minonk,IL
US,41.47908502,-88.25721554,Minooka,IL
US,39.47825199,-89.98439348,Modesto,IL
US,41.50291566,-87.90653434,Mokena,IL
US,41.4783335,-90.4588555,Moline,IL
US,41.16207651,-87.65960302,Momence,IL
US,41.4133495,-87.747783,Monee,IL
US,40.9160955,-90.624363,Monmouth,IL
US,41.7342665,-88.321503,Montgomery,IL
US,40.027976,-88.578167,Monticello,IL
US,39.165783,-88.37343499,Montrose,IL
US,41.379867,-88.40349651,Morris,IL
US,41.8110315,-89.9546965,Morrison,IL
US,39.43115813,-89.47689515,Morrisonville,IL
US,40.6091905,-89.462385,Morton,IL
US,42.0394295,-87.783962,Morton Grove,IL
US,37.08069549,-89.16443448,Mound City,IL
US,40.00636697,-90.87233994,Mound Station,IL
US,37.11626752,-89.19527304,Mounds,IL
US,39.76492451,-89.26082801,Mount Auburn,IL
US,38.42088591,-87.76291207,Mount Carmel,IL
US,42.098929,-89.9795085,Mount Carroll,IL
US,39.09875947,-89.81403593,Mount Clare,IL
US,38.51449463,-88.22658479,Mount Erie,IL
US,42.04935051,-89.42186352,Mount Morris,IL
US,39.07214999,-89.72631398,Mount Olive,IL
US,42.0622275,-87.9292725,Mount Prospect,IL
US,40.01099201,-89.28234553,Mount Pulaski,IL
US,39.98579851,-90.75949653,Mount Sterling,IL
US,38.3063005,-88.873476,Mount Vernon,IL
US,39.780734,-88.881376,Mount Zion,IL
US,39.626913,-89.01291501,Moweaqua,IL
US,37.76583952,-88.51465306,Muddy,IL
US,38.92233951,-89.26658802,Mulberry Grove,IL
US,40.115965,-87.8401755,Muncie,IL
US,42.25321881,-87.9411786,Mundelein,IL
US,37.7687505,-89.32451249,Murphysboro,IL
US,39.581246,-90.24902501,Murrayville,IL
US,41.75390205,-88.10148661,Naperville,IL
US,41.33317504,-88.8754386,Naplate,IL
US,39.75423299,-90.60848748,Naples,IL
US,38.38824801,-89.37262603,Nashville,IL
US,38.17642848,-88.96718196,Nason,IL
US,40.54676994,-91.37455461,Nauvoo,IL
US,39.44023151,-90.78778502,Nebo,IL
US,41.79643999,-89.60611348,Nelson,IL
US,39.32348902,-88.43992454,Neoga,IL
US,41.2967385,-89.7895805,Neponset,IL
US,38.3242915,-89.86779501,New Athens,IL
US,38.5373805,-89.7097975,New Baden,IL
US,41.5107056,-89.71769322,New Bedford,IL
US,39.72792701,-89.91474601,New Berlin,IL
US,41.16926351,-90.99464754,New Boston,IL
US,37.57869,-88.77276001,New Burnside,IL
US,39.63650199,-91.09129947,New Canton,IL
US,38.96784948,-89.66192696,New Douglas,IL
US,37.25417749,-89.01643249,New Grand Chain,IL
US,37.9046285,-88.12804799,New Haven,IL
US,40.18300702,-89.58367154,New Holland,IL
US,41.52572,-87.950715,New Lenox,IL
US,42.1799095,-89.06177401,New Millford,IL
US,38.43798738,-89.36732871,New Minden,IL
US,39.707476,-90.8479065,New Salem,IL
US,41.5355255,-88.577888,Newark,IL
US,39.79834649,-87.98591798,Newman,IL
US,38.98546199,-88.15716049,Newton,IL
US,39.8559335,-89.16540051,Niantic,IL
US,42.030929,-87.7997125,Niles,IL
US,39.39902698,-89.80771994,Nilwood,IL
US,38.70180495,-88.22273488,Noble,IL
US,39.29963349,-89.28373049,Nokomis,IL
US,42.45364948,-89.94519896,Nora,IL
US,40.521527,-88.979832,Normal,IL
US,41.9645805,-87.81746101,Norridge,IL
US,40.62655858,-90.02851369,Norris,IL
US,37.97747899,-88.32418047,Norris City,IL
US,41.8068615,-88.3333885,North Aurora,IL
US,42.208954,-88.12576849,North Barrington,IL
US,42.318022,-87.85419313,North Chicago,IL
US,37.99238849,-89.05845449,North City,IL
US,41.08926701,-90.47548153,North Henderson,IL
US,40.615246,-89.61408399,North Pekin,IL
US,41.846531,-87.82610799,North Riverside,IL
US,41.34675,-89.0191685,North Utica,IL
US,42.10257946,-87.82958342,Northbrook,IL
US,42.103241,-87.7700225,Northfield,IL
US,41.92388,-87.8978625,Northlake,IL
US,40.707027,-89.700189,Norwood,IL
US,41.83718,-87.9579355,Oak Brook,IL
US,41.62336274,-87.74759222,Oak Forest,IL
US,41.41368299,-90.57323849,Oak Grove,IL
US,41.7090825,-87.7474785,Oak Lawn,IL
US,41.887131,-87.78715751,Oak Park,IL
US,41.8569615,-87.96537,Oakbrook Terrace,IL
US,38.2639075,-89.51563849,Oakdale,IL
US,40.10060995,-89.96331339,Oakford,IL
US,39.6554115,-88.02489349,Oakland,IL
US,40.11587648,-87.77431296,Oakwood,IL
US,42.24881802,-88.23441804,Oakwood Hills,IL
US,39.00167299,-87.90887098,Oblong,IL
US,39.28666695,-89.10468739,Oconee,IL
US,41.0054895,-88.515435,Odell,IL
US,38.61592751,-89.05125002,Odin,IL
US,40.11546654,-87.9545416,Ogden,IL
US,41.29482149,-89.04949548,Oglesby,IL
US,41.55673551,-89.46170802,Ohio,IL
US,39.34427904,-89.21917258,Ohlman,IL
US,38.43513151,-89.54104702,Okawville,IL
US,42.4309795,-87.975877,Old Mill Creek,IL
US,38.8929235,-89.56962385,Old Ripley,IL
US,37.69510902,-88.13925054,Old Shawneetown,IL
US,37.1817595,-89.08201039,Olmsted,IL
US,38.7290125,-88.0747375,Olney,IL
US,41.516584,-87.6889955,Olympia Fields,IL
US,37.89245601,-88.30529201,Omaha,IL
US,40.71247398,-87.99816845,Onarga,IL
US,41.07110497,-90.22216843,Oneida,IL
US,40.93909451,-90.93920602,Oquawka,IL
US,42.46812851,-89.64248403,Orangeville,IL
US,39.93771597,-88.86653194,Oreana,IL
US,42.0126895,-89.32559301,Oregon,IL
US,37.91905696,-88.9716069,Orient,IL
US,41.35486475,-90.37157437,Orion,IL
US,41.59114352,-87.83975154,Orland Hills,IL
US,41.64664716,-87.85604927,Orland Park,IL
US,41.702603,-88.3231815,Oswego,IL
